       -4.15019              0
       -4.10869              0
       -4.06719              0
       -4.02569              0
       -3.98419              0
       -3.94268              0
       -3.90118              0
       -3.85968              0
       -3.81818              0
       -3.77668              0
       -3.73517              0
       -3.69367              0
       -3.65217              0
       -3.61067              0
       -3.56917              0
       -3.52766              0
       -3.48616              0
       -3.44466              0
       -3.40316              0
       -3.36166              0
       -3.32015              0
       -3.27865              0
       -3.23715              0
       -3.19565              0
       -3.15415              0
       -3.11265              0
       -3.07114              0
       -3.02964              0
       -2.98814              0
       -2.94664              0
       -2.90514              0
       -2.86363              0
       -2.82213              0
       -2.78063              0
       -2.73913              0
       -2.69763              0
       -2.65612              0
       -2.61462              0
       -2.57312              0
       -2.53162              0
       -2.49012              0
       -2.44861              0
       -2.40711    6.06215e-08
       -2.36561    1.21243e-07
       -2.32411    1.81865e-07
       -2.28261    4.84972e-07
        -2.2411    1.15181e-06
        -2.1996     7.8808e-07
        -2.1581    8.48701e-07
        -2.1166    1.63678e-06
        -2.0751    1.57616e-06
       -2.03359    2.00051e-06
       -1.99209    2.06113e-06
       -1.95059    1.81865e-06
       -1.90909    1.21243e-06
       -1.86759    1.21243e-06
       -1.82609    1.27305e-06
       -1.78458    1.27305e-06
       -1.74308    1.33367e-06
       -1.70158    2.12175e-06
       -1.66008    2.90983e-06
       -1.61858    2.84921e-06
       -1.57707    4.30413e-06
       -1.53557    6.30464e-06
       -1.49407    7.03209e-06
       -1.45257    7.39582e-06
       -1.41107    8.60825e-06
       -1.36956    9.63882e-06
       -1.32806    8.60825e-06
       -1.28656    1.25487e-05
       -1.24506     1.2973e-05
       -1.20356    2.52792e-05
       -1.16205    6.60168e-05
       -1.12055    0.000199505
       -1.07905    0.000484366
       -1.03755     0.00106936
      -0.996046     0.00208411
      -0.954545     0.00353151
      -0.913043     0.00546072
      -0.871541     0.00766207
      -0.830039      0.0101249
      -0.788537      0.0124932
      -0.747035      0.0146159
      -0.705533      0.0164434
      -0.664031      0.0180509
      -0.622529      0.0191529
      -0.581027      0.0198253
      -0.539525      0.0202532
      -0.498023      0.0204366
      -0.456521      0.0203721
      -0.415019      0.0201913
      -0.373517      0.0198221
      -0.332015      0.0194685
      -0.290514      0.0189509
      -0.249012      0.0185357
       -0.20751      0.0180385
      -0.166008       0.017564
      -0.124506      0.0171792
     -0.0830039      0.0167273
     -0.0415019      0.0162917
              0      0.0159829
      0.0415019      0.0156634
      0.0830039      0.0154612
       0.124506      0.0152561
       0.166008      0.0150236
        0.20751        0.01492
       0.249012      0.0147889
       0.290514      0.0147903
       0.332015      0.0148381
       0.373517      0.0148216
       0.415019      0.0149174
       0.456521       0.015034
       0.498023       0.015139
       0.539525       0.015392
       0.581027      0.0155951
       0.622529      0.0158334
       0.664031      0.0162116
       0.705533      0.0165756
       0.747035      0.0169565
       0.788537      0.0173461
       0.830039      0.0178059
       0.871541      0.0182799
       0.913043      0.0188139
       0.954545      0.0191911
       0.996046      0.0196768
        1.03755      0.0200353
        1.07905      0.0202361
        1.12055      0.0203942
        1.16205      0.0203712
        1.20356      0.0200305
        1.24506      0.0194647
        1.28656      0.0184821
        1.32806      0.0171728
        1.36956      0.0154282
        1.41107      0.0133152
        1.45257      0.0110748
        1.49407     0.00864893
        1.53557     0.00632646
        1.57707     0.00424235
        1.61858       0.002606
        1.66008     0.00142139
        1.70158    0.000673384
        1.74308    0.000282557
        1.78458    0.000100753
        1.82609    3.32812e-05
        1.86759    1.43067e-05
        1.90909    9.76006e-06
        1.95059    8.00204e-06
        1.99209    7.69893e-06
        2.03359    7.45644e-06
         2.0751    5.75904e-06
         2.1166    6.06215e-06
         2.1581    5.51656e-06
         2.1996    4.42537e-06
         2.2411    3.63729e-06
        2.28261    4.54661e-06
        2.32411     3.3948e-06
        2.36561    2.66735e-06
        2.40711    1.93989e-06
        2.44861    2.18237e-06
        2.49012     1.6974e-06
        2.53162    1.93989e-06
        2.57312    8.48701e-07
        2.61462    9.69944e-07
        2.65612    7.27458e-07
        2.69763    1.09119e-06
        2.73913    9.09323e-07
        2.78063    1.15181e-06
        2.82213    1.21243e-06
        2.86363    1.51554e-06
        2.90514    1.15181e-06
        2.94664    1.63678e-06
        2.98814    8.48701e-07
        3.02964    1.45492e-06
        3.07114    1.51554e-06
        3.11265    1.45492e-06
        3.15415    1.75802e-06
        3.19565    1.51554e-06
        3.23715    2.00051e-06
        3.27865    1.75802e-06
        3.32015    1.81865e-06
        3.36166    1.09119e-06
        3.40316    1.45492e-06
        3.44466    7.27458e-07
        3.48616    5.45594e-07
        3.52766    2.42486e-07
        3.56917              0
        3.61067    6.06215e-08
        3.65217              0
        3.69367              0
        3.73517              0
        3.77668              0
        3.81818              0
        3.85968              0
        3.90118              0
        3.94268              0
        3.98419              0
        4.02569              0
        4.06719              0
        4.10869              0
