       -4.50035              0
       -4.45534              0
       -4.41034              0
       -4.36534              0
       -4.32033              0
       -4.27533              0
       -4.23033              0
       -4.18532              0
       -4.14032              0
       -4.09532              0
       -4.05031              0
       -4.00531              0
        -3.9603              0
        -3.9153              0
        -3.8703              0
       -3.82529              0
       -3.78029              0
       -3.73529              0
       -3.69028              0
       -3.64528              0
       -3.60028              0
       -3.55527              0
       -3.51027              0
       -3.46527              0
       -3.42026              0
       -3.37526              0
       -3.33026              0
       -3.28525              0
       -3.24025              0
       -3.19525              0
       -3.15024              0
       -3.10524              0
       -3.06024              0
       -3.01523              0
       -2.97023              0
       -2.92523              0
       -2.88022              0
       -2.83522              0
       -2.79021    4.33622e-08
       -2.74521    8.67244e-08
       -2.70021    8.67244e-08
        -2.6552    1.73449e-07
        -2.6102    3.46897e-07
        -2.5652    9.10606e-07
       -2.52019     1.2575e-06
       -2.47519    9.53968e-07
       -2.43019    1.21414e-06
       -2.38518    2.25483e-06
       -2.34018    2.12475e-06
       -2.29518    1.73449e-06
       -2.25017     1.9513e-06
       -2.20517    1.08405e-06
       -2.16017    1.30087e-06
       -2.11516    1.34423e-06
       -2.07016    1.56104e-06
       -2.02516    2.03802e-06
       -1.98015    2.16811e-06
       -1.93515    3.07871e-06
       -1.89015    4.55303e-06
       -1.84514    5.81053e-06
       -1.80014    6.63441e-06
       -1.75514    8.19545e-06
       -1.71013    8.49899e-06
       -1.66513    9.40959e-06
       -1.62012    1.27051e-05
       -1.57512    2.70146e-05
       -1.53012    9.25349e-05
       -1.48511    0.000321054
       -1.44011    0.000933371
       -1.39511     0.00230058
        -1.3501      0.0046499
        -1.3051     0.00821505
        -1.2601      0.0128077
       -1.21509      0.0180371
       -1.17009      0.0231893
       -1.12509      0.0276741
       -1.08008      0.0310742
       -1.03508      0.0330091
      -0.990076       0.033592
      -0.945073      0.0325963
      -0.900069       0.030746
      -0.855066      0.0282322
      -0.810062      0.0252594
      -0.765059      0.0222052
      -0.720055      0.0193234
      -0.675052       0.016699
      -0.630048      0.0143524
      -0.585045      0.0124015
      -0.540042      0.0107928
      -0.495038     0.00941705
      -0.450035     0.00829692
      -0.405031     0.00739178
      -0.360028     0.00667665
      -0.315024      0.0060394
      -0.270021     0.00552742
      -0.225017     0.00509046
      -0.180014     0.00469318
       -0.13501     0.00441449
     -0.0900069     0.00412127
     -0.0450035     0.00393742
              0     0.00375811
      0.0450035     0.00361814
      0.0900069     0.00351069
        0.13501     0.00338793
       0.180014     0.00332267
       0.225017     0.00329761
       0.270021     0.00325134
       0.315024     0.00325611
       0.360028     0.00326517
       0.405031     0.00328529
       0.450035     0.00335524
       0.495038     0.00341325
       0.540042     0.00352391
       0.585045      0.0036256
       0.630048     0.00376744
       0.675052     0.00394565
       0.720055     0.00419841
       0.765059     0.00446557
       0.810062     0.00476624
       0.855066     0.00510555
       0.900069     0.00557495
       0.945073     0.00611901
       0.990076     0.00677178
        1.03508     0.00750352
        1.08008     0.00843008
        1.12509      0.0095735
        1.17009      0.0109413
        1.21509      0.0126251
         1.2601      0.0145673
         1.3051      0.0169089
         1.3501      0.0195757
        1.39511      0.0225582
        1.44011      0.0255614
        1.48511      0.0284711
        1.53012      0.0310863
        1.57512      0.0328799
        1.62012      0.0334784
        1.66513      0.0328552
        1.71013      0.0308083
        1.75514      0.0272861
        1.80014      0.0226525
        1.84514       0.017485
        1.89015      0.0123232
        1.93515     0.00780597
        1.98015     0.00435456
        2.02516     0.00209847
        2.07016    0.000873661
        2.11516    0.000291437
        2.16017    8.64642e-05
        2.20517    2.44996e-05
        2.25017      1.006e-05
        2.29518    9.88658e-06
        2.34018    7.84855e-06
        2.38518    7.19812e-06
        2.43019    5.85389e-06
        2.47519    6.15743e-06
        2.52019    4.94329e-06
         2.5652    4.76984e-06
         2.6102     3.9026e-06
         2.6552    2.94863e-06
        2.70021    1.99466e-06
        2.74521    1.47431e-06
        2.79021    1.12742e-06
        2.83522    8.23881e-07
        2.88022    3.03535e-07
        2.92523    5.20346e-07
        2.97023    2.60173e-07
        3.01523    2.16811e-07
        3.06024    4.33622e-07
        3.10524    8.67244e-08
        3.15024    6.50433e-07
        3.19525    6.93795e-07
        3.24025    8.23881e-07
        3.28525    1.08405e-06
        3.33026    1.38759e-06
        3.37526    1.47431e-06
        3.42026     2.2982e-06
        3.46527    2.34156e-06
        3.51027    1.90794e-06
        3.55527    2.25483e-06
        3.60028    1.86457e-06
        3.64528    1.08405e-06
        3.69028    6.93795e-07
        3.73529    8.67244e-08
        3.78029    1.30087e-07
        3.82529    1.73449e-07
         3.8703              0
         3.9153              0
         3.9603              0
        4.00531              0
        4.05031              0
        4.09532              0
        4.14032              0
        4.18532              0
        4.23033              0
        4.27533              0
        4.32033              0
        4.36534              0
        4.41034              0
        4.45534              0
