       -4.00052              0
       -3.96052              0
       -3.92051              0
        -3.8805              0
        -3.8405              0
       -3.80049              0
       -3.76049              0
       -3.72048              0
       -3.68048              0
       -3.64047              0
       -3.60047              0
       -3.56046              0
       -3.52046              0
       -3.48045              0
       -3.44045              0
       -3.40044              0
       -3.36044              0
       -3.32043              0
       -3.28043              0
       -3.24042              0
       -3.20042              0
       -3.16041              0
       -3.12041              0
        -3.0804              0
        -3.0404              0
       -3.00039              0
       -2.96039              0
       -2.92038              0
       -2.88037              0
       -2.84037              0
       -2.80036              0
       -2.76036              0
       -2.72035              0
       -2.68035              0
       -2.64034              0
       -2.60034              0
       -2.56033              0
       -2.52033              0
       -2.48032              0
       -2.44032              0
       -2.40031              0
       -2.36031    6.23844e-08
        -2.3203    6.23844e-08
        -2.2803              0
       -2.24029    1.87153e-07
       -2.20029              0
       -2.16028    1.87153e-07
       -2.12028    3.11922e-07
       -2.08027     5.6146e-07
       -2.04027    9.98151e-07
       -2.00026    1.06054e-06
       -1.96025    8.10998e-07
       -1.92025     1.1853e-06
       -1.88024    1.87153e-06
       -1.84024    1.43484e-06
       -1.80023    1.68438e-06
       -1.76023      1.622e-06
       -1.72022    1.68438e-06
       -1.68022    1.74676e-06
       -1.64021    1.31007e-06
       -1.60021     1.9963e-06
        -1.5602    2.05869e-06
        -1.5202    2.74492e-06
       -1.48019    2.55776e-06
       -1.44019    4.24214e-06
       -1.40018    4.92837e-06
       -1.36018    6.73752e-06
       -1.32017    6.61275e-06
       -1.28017    6.73752e-06
       -1.24016    1.01063e-05
       -1.20016    8.79621e-06
       -1.16015    9.73197e-06
       -1.12015    1.14164e-05
       -1.08014    1.58456e-05
       -1.04014    3.11298e-05
       -1.00013    8.72135e-05
      -0.960125    0.000241802
       -0.92012    0.000567324
      -0.880114     0.00118693
      -0.840109     0.00220935
      -0.800104     0.00367232
      -0.760099     0.00553556
      -0.720094     0.00771964
      -0.680088      0.0100314
      -0.640083      0.0123863
      -0.600078      0.0146325
      -0.560073      0.0165283
      -0.520068      0.0181799
      -0.480062      0.0195131
      -0.440057      0.0204007
      -0.400052      0.0209872
      -0.360047      0.0213927
      -0.320042      0.0215042
      -0.280036      0.0214824
      -0.240031      0.0213307
      -0.200026      0.0211266
      -0.160021      0.0208509
      -0.120016      0.0205496
     -0.0800104      0.0201404
     -0.0400052      0.0197735
              0      0.0195069
      0.0400052      0.0192077
      0.0800104      0.0189324
       0.120016      0.0186709
       0.160021      0.0185458
       0.200026      0.0183786
       0.240031      0.0182589
       0.280036        0.01823
       0.320042      0.0182327
       0.360047      0.0182249
       0.400052      0.0183635
       0.440057       0.018421
       0.480062      0.0185684
       0.520068      0.0187636
       0.560073      0.0189437
       0.600078      0.0193164
       0.640083      0.0195699
       0.680088      0.0199056
       0.720094      0.0202424
       0.760099      0.0205522
       0.800104      0.0208448
       0.840109      0.0211443
       0.880114      0.0213732
        0.92012      0.0214617
       0.960125      0.0215192
        1.00013      0.0213266
        1.04014      0.0208603
        1.08014      0.0203277
        1.12015      0.0192879
        1.16015      0.0179397
        1.20016      0.0163607
        1.24016      0.0143105
        1.28017      0.0121211
        1.32017     0.00978413
        1.36018     0.00744839
        1.40018     0.00530979
        1.44019     0.00346858
        1.48019     0.00207079
         1.5202     0.00109622
         1.5602    0.000508246
        1.60021     0.00021061
        1.64021    7.19917e-05
        1.68022    2.62639e-05
        1.72022     1.2165e-05
        1.76023    8.29713e-06
        1.80023    6.61275e-06
        1.84024    7.04944e-06
        1.88024    6.61275e-06
        1.92025    6.23844e-06
        1.96025    4.55406e-06
        2.00026    5.24029e-06
        2.04027    4.92837e-06
        2.08027    4.55406e-06
        2.12028     2.8073e-06
        2.16028    3.43114e-06
        2.20029    2.99445e-06
        2.24029    3.43114e-06
         2.2803    1.80915e-06
         2.3203    1.74676e-06
        2.36031    1.31007e-06
        2.40031    1.24769e-06
        2.44032    1.12292e-06
        2.48032    1.12292e-06
        2.52033    6.86229e-07
        2.56033    1.12292e-06
        2.60034    1.24769e-06
        2.64034    1.12292e-06
        2.68035    1.31007e-06
        2.72035    1.37246e-06
        2.76036    1.12292e-06
        2.80036    1.06054e-06
        2.84037    6.23844e-07
        2.88037     1.1853e-06
        2.92038     1.9963e-06
        2.96039     1.9963e-06
        3.00039     1.9963e-06
         3.0404    2.55776e-06
         3.0804    2.62015e-06
        3.12041    2.43299e-06
        3.16041    2.37061e-06
        3.20042    1.80915e-06
        3.24042    1.24769e-06
        3.28043    9.35767e-07
        3.32043    4.99076e-07
        3.36044    1.24769e-07
        3.40044    6.23844e-08
        3.44045              0
        3.48045              0
        3.52046              0
        3.56046              0
        3.60047              0
        3.64047              0
        3.68048              0
        3.72048              0
        3.76049              0
        3.80049              0
         3.8405              0
         3.8805              0
        3.92051              0
        3.96052              0
