program to calculate the molecules that have jumped

program to calculate the jump time distribution

calculate XYZ_limit
Z_UP: 20.8211
Z_DOWN: 11.2711
X_UP: 69.4407
X_DOWN: 17.4407
Y_UP: 68.9517
Y_DOWN: 16.9517
total water:  7312

water calculate and id:        1    2800
program to calculate H Bond distribution during transition

3823    481388
3823    535488
3862    526008
3862    533948
3862    548508
3862    551188
3862    570008
3862    576328
3862    591448
3874    873948
3877    728588
3877    799468
3877    800248
3877    811808
3877    812588
3877    815568
3877    816248
3883    586348
3889    402740
3889    425640
3889    453340
3889    476020
3889    482808
3889    512588
3889    539568
3889    543188
3889    663328
3889    679668
3889    680228
3889    713188
3931    951848
3931    956368
3946    380380
3946    414760
3946    424600
3946    523708
3946    527328
3946    533828
3946    537568
3949    836488
3949    860048
3949    915908
3949    961088
3949    961428
3976    378420
3976    381860
3976    382440
3976    382600
3976    382820
3976    403280
3976    427220
3976    960808
3976    961328
3976    982668
3976    986648
3976    991928
3976    994008
3991    830808
3991    832628
3991    833828
3991    847148
3991    847348
3991    847808
3991    848008
3991    856548
3991    859828
4006    462220
4006    476540
4006    478140
4006    514708
4006    535868
4006    536288
4006    560868
4006    564408
4006    566988
4033    821988
4033    834708
4033    849208
4033    870308
4048    372460
4048    406020
4048    407160
4048    407960
4048    409820
4048    410380
4048    417720
4048    418740
4048    419780
4048    446240
4048    521348
4048    521868
4048    543408
4087    796788
4087    797888
4087    836028
4087    836888
4087    837208
4087    840448
4087    840948
4087    842888
4087    860328
4087    863168
4087    890168
4087    918948
4087    919108
4087    930268
4087    930808
4087    935928
4087    938448
4087    963868
4087    973468
4087    975808
4087    980988
4087    995468
4093    393600
4093    442880
4093    468740
4093    482668
4093    511928
4093    542848
4093    543308
4093    554348
4093    556948
4093    564428
4093    577768
4093    584068
4093    587648
4093    598408
4093    623288
4093    623428
4093    639188
4093    680908
4099    383920
4099    384780
4099    385500
4099    409880
4099    452460
4114    723968
4114    740408
4117    372380
4117    372540
4117    379700
4117    407100
4117    407620
4117    411240
4120    553408
4120    604728
4120    607688
4120    608208
4120    630768
4120    712048
4120    723308
4120    723988
4120    725008
4120    725228
4120    727308
4120    727768
4120    729908
4120    730208
4120    733808
4120    734048
4120    734288
4120    737968
4120    743248
4120    744108
4120    745128
4120    747768
4120    748388
4120    770368
4120    771008
4120    775248
4120    777468
4120    778788
4120    779468
4120    788608
4120    790208
4120    800368
4120    800588
4120    801288
4120    809288
4120    809908
4120    813228
4120    813488
4120    814128
4120    815348
4120    817928
4120    819228
4120    823068
4120    833128
4120    834768
4120    836788
4120    850108
4120    850408
4120    850848
4120    855648
4120    856548
4120    863148
4120    879148
4120    885388
4120    885708
4120    888728
4120    889568
4126    378120
4126    379040
4126    392160
4138    435020
4138    453160
4138    454140
4138    471640
4138    471760
4138    526348
4138    527448
4138    528228
4138    543928
4138    553228
4138    573528
4138    575128
4138    585328
4138    616568
4138    618428
4138    618828
4138    619108
4138    621908
4138    638308
4138    638868
4138    664008
4138    671228
4138    684488
4138    694548
4138    726308
4138    773288
4138    966848
4138    979868
4162    374440
4162    383920
4162    402900
4162    412020
4162    426000
4162    441440
4162    471940
4162    620168
4162    620608
4162    638588
4162    695348
4162    719748
4162    758868
4189    926228
4189    961728
4189    964008
4189    964408
4189    984408
4189    985088
4189    998348
4189    998548
4195    556528
4195    561108
4195    585808
4204    959148
4204    961808
4204    976748
4204    977488
4225    393960
4225    406320
4225    423080
4225    497048
4225    512468
4225    537288
4225    591228
4225    597708
4225    676808
4225    678028
4225    715168
4225    715288
4225    720228
4225    769068
4240    554388
4240    585548
4240    649968
4240    672368
4240    677828
4240    695648
4240    698548
4240    699308
4240    709808
4240    715288
4249    739288
4249    752948
4249    755968
4249    764668
4264    372660
4264    430980
4264    554928
4264    580208
4264    595188
4264    595888
4264    597388
4264    597688
4264    614048
4264    627728
4264    629608
4264    630128
4264    694668
4264    752308
4264    753648
4264    761028
4264    803108
4264    821308
4264    847088
4264    856488
4264    865148
4264    866688
4264    887268
4264    919408
4264    945688
4264    947348
4264    979068
4267    640648
4267    663968
4267    718148
4267    845528
4267    905108
4267    916028
4270    573968
4270    593568
4270    627108
4270    641328
4270    699488
4270    711648
4270    722228
4270    741268
4270    762028
4270    764088
4270    824888
4270    850168
4270    852588
4270    860368
4270    887648
4270    888808
4270    896788
4270    910188
4270    948708
4270    949768
4270    949928
4270    950948
4270    951448
4270    973468
4279    579008
4279    579108
4279    586168
4279    591708
4279    595848
4285    684048
4285    714208
4285    787048
4285    799328
4285    846388
4285    853348
4285    909308
4285    973148
4285    975808
4288    455300
4297    907168
4297    910208
4297    914908
4297    917908
4297    919048
4297    935768
4297    950768
4297    952368
4297    960868
4297    962008
4297    963728
4297    979568
4297    979788
4297    981928
4297    982748
4297    983108
4366    696948
4366    697788
4366    700828
4366    705448
4366    769468
4366    776728
4366    781968
4366    782188
4366    782588
4366    790568
4366    793368
4366    796628
4366    812308
4366    833288
4366    870688
4366    871028
4366    872828
4399    373500
4399    408700
4399    413680
4399    433640
4399    447740
4399    495228
4399    519348
4405    795108
4405    795768
4405    813048
4405    813348
4405    820548
4405    823348
4405    828888
4405    829868
4405    916148
4405    989988
4411    385180
4411    516988
4411    540408
4411    542208
4411    618508
4411    627548
4411    631268
4411    833048
4411    860928
4411    864328
4411    869048
4414    478240
4447    542788
4447    543048
4447    552308
4447    553728
4447    555108
4447    556308
4447    557188
4447    583148
4447    584028
4447    585748
4447    587368
4447    589188
4447    589948
4447    590328
4447    607028
4447    607368
4447    607588
4447    607868
4447    615948
4447    625648
4447    655288
4447    655588
4447    656848
4447    673788
4447    714108
4447    715388
4447    715508
4456    756948
4456    761988
4456    773008
4456    994028
4459    495008
4459    522688
4459    542788
4459    561108
4459    562148
4459    603548
4459    606828
4459    608788
4459    624388
4462    872288
4465    392180
4465    420580
4465    420940
4465    424980
4477    398460
4477    401720
4477    402640
4477    481468
4477    500188
4498    410920
4498    412960
4504    395500
4504    396900
4504    428460
4504    428780
4504    619348
4504    627488
4504    627668
4504    629028
4504    632668
4504    632948
4504    636488
4504    639968
4504    640488
4504    676668
4504    687248
4504    692088
4504    692768
4504    692968
4504    693408
4504    693508
4504    696428
4504    705648
4504    738368
4504    741208
4504    741508
4504    764108
4504    769188
4504    814868
4504    828768
4504    829388
4504    840528
4504    871168
4504    879308
4504    892108
4504    920948
4504    977608
4510    416300
4510    500668
4510    500948
4510    527128
4510    623508
4510    623808
4510    629948
4522    742448
4522    872248
4525    555588
4525    637088
4525    707948
4525    746988
4525    777608
4525    778368
4525    798048
4555    445420
4555    445760
4555    447620
4555    472680
4555    474280
4555    478460
4555    602008
4555    653848
4555    770708
4555    817988
4555    820368
4555    823488
4558    512908
4558    615188
4558    615708
4558    616088
4558    651928
4558    677468
4558    736788
4558    739288
4558    742768
4585    806448
4585    838068
4585    850508
4585    870568
4585    874628
4585    901108
4585    901388
4585    907368
4585    910908
4585    912348
4585    912788
4597    377480
4597    381380
4597    500368
4597    543468
4597    554308
4597    570968
4597    629988
4597    670308
4597    671488
4597    702608
4597    707448
4597    716628
4597    717168
4597    720648
4597    721008
4597    724688
4597    732028
4597    792828
4597    798668
4597    799788
4597    821348
4597    824408
4597    840228
4597    842228
4609    746308
4609    755568
4609    766088
4609    770628
4609    778288
4609    790348
4609    791828
4609    808648
4609    884628
4609    885088
4609    933488
4621    371980
4621    402740
4621    446920
4621    475140
4621    484428
4630    812668
4630    828528
4630    831828
4630    837268
4630    838988
4630    846448
4630    849708
4630    878268
4630    884408
4630    885248
4630    885548
4630    895308
4630    896628
4642    384880
4642    385540
4642    441140
4642    477100
4642    508708
4642    525828
4642    532008
4660    722808
4660    739108
4660    741028
4660    769248
4660    779668
4675    830848
4675    837348
4675    840428
4675    842548
4675    844248
4675    853028
4675    854688
4675    858568
4675    859888
4675    862528
4675    867168
4675    871028
4675    871408
4675    876148
4675    892128
4684    592048
4684    657328
4684    690288
4684    690568
4684    699528
4684    772168
4684    784248
4684    870828
4684    873488
4699    617488
4699    654128
4699    662568
4699    663648
4699    665068
4699    690048
4699    736668
4699    738988
4699    739308
4699    761268
4705    688568
4705    696248
4705    709468
4705    710628
4705    719928
4705    745948
4705    781208
4705    822028
4705    895068
4705    934068
4705    969988
4705    970088
4705    970208
4705    981008
4705    981228
4705    982068
4705    984708
4753    395940
4753    422760
4753    435000
4753    437700
4753    440340
4753    458060
4753    499288
4753    501168
4753    505868
4753    531348
4753    539048
4753    564968
4753    575868
4753    586368
4753    587748
4753    596128
4753    619748
4753    708168
4753    708868
4753    741868
4753    773548
4753    777388
4753    788108
4753    800708
4753    807788
4753    808208
4753    808468
4753    814968
4753    821268
4753    822668
4753    834888
4753    837948
4753    869188
4753    902588
4759    416320
4759    422620
4759    441940
4759    466560
4759    507468
4759    517448
4771    973188
4777    371400
4777    423860
4777    444640
4777    523688
4777    539808
4777    544288
4777    551868
4777    552028
4777    555328
4777    593268
4777    624668
4777    651708
4777    651868
4777    652948
4777    659328
4780    530748
4780    573168
4780    573308
4780    590548
4780    606228
4780    622728
4780    625768
4780    626248
4780    650548
4780    654028
4780    670948
4780    675868
4780    681588
4780    689508
4780    703308
4780    728408
4792    464520
4792    475960
4792    477360
4792    488448
4792    492808
4792    521728
4792    546068
4792    547708
4792    549228
4792    550508
4792    554868
4792    573608
4792    591308
4792    601028
4816    809748
4816    835268
4816    840148
4816    935968
4816    937928
4816    943468
4816    947888
4816    958628
4816    963528
4816    964508
4816    966968
4816    970368
4816    974688
4816    986408
4828    506948
4828    512388
4828    512808
4828    523888
4828    625728
4828    627168
4828    668748
4828    687388
4828    688508
4828    693128
4828    704788
4828    744528
4828    756488
4828    773768
4828    825248
4828    851328
4828    855808
4828    856288
4828    885128
4828    890288
4828    912948
4828    913088
4834    414080
4837    389820
4837    400020
4837    485328
4840    377240
4840    378240
4840    435960
4840    441800
4840    482288
4840    486828
4861    784228
4861    831948
4861    859208
4861    862788
4861    883708
4861    903148
4861    904168
4861    923168
4861    926068
4864    379480
4864    428100
4864    428460
4864    431740
4864    437060
4864    442880
4864    447220
4864    456460
4864    467080
4864    475340
4864    483608
4864    491308
4864    512888
4864    525208
4864    530768
4864    598808
4864    608948
4864    653848
4864    661948
4894    391600
4894    452940
4894    595628
4894    658048
4894    715888
4903    471440
4903    471560
4903    483068
4903    500828
4903    513208
4903    520028
4903    549548
4903    554148
4903    557328
4903    582328
4903    597208
4903    601608
4903    602188
4903    609668
4903    614048
4903    640688
4903    643968
4903    644988
4903    651128
4903    660948
4903    708228
4903    719048
4903    791368
4903    791608
4903    830168
4903    834008
4903    858628
4903    860848
4903    864288
4903    868248
4903    878668
4903    880828
4903    882488
4903    892128
4903    919968
4906    954508
4906    955048
4912    876068
4912    900228
4912    965528
4912    968148
4912    969168
4930    886888
4930    902128
4930    904748
4930    925308
4930    926088
4930    928208
4936    721828
4936    726928
4939    732048
